K,Re(mu1),Im(mu1),Re(mu2),Im(mu2),mu_star,scheme
1.0,-1.1489811654005189,-0.13241164334083813,-1.1489811654005189,0.13241164334083813,-2.9999999999999996,explicit
1.10625,-1.2710776777131874,-0.14653490161792285,-1.2710776777131874,0.14653490161792285,-2.9999999999999996,explicit
1.2125,-1.3931727616821323,-0.16065370289586417,-1.3931727616821323,0.16065370289586417,-2.9999999999999996,explicit
1.31875,-1.515266761426789,-0.17476911425172603,-1.515266761426789,0.17476911425172603,-2.9999999999999996,explicit
1.425,-1.6373599187389662,-0.1888818871456723,-1.6373599187389662,0.1888818871456723,-2.9999999999999996,explicit
1.53125,-1.7594524084873486,-0.20299256612447844,-1.7594524084873486,0.20299256612447844,-2.9999999999999996,explicit
1.6375,-1.8815443602733808,-0.21710155547698481,-1.8815443602733808,0.21710155547698481,-2.9999999999999996,explicit
1.74375,-2.003635872188866,-0.23120916167395464,-2.003635872188866,0.23120916167395464,-2.9999999999999996,explicit
1.85,-2.1257270198435343,-0.24531562127294562,-2.1257270198435343,0.24531562127294562,-2.9999999999999996,explicit
1.9562499999999998,-2.2478178624570475,-0.2594211197837516,-2.2478178624570475,0.2594211197837516,-2.9999999999999996,explicit
2.0625,-2.3699084470719045,-0.27352580473644555,-2.3699084470719045,0.27352580473644555,-2.9999999999999996,explicit
2.16875,-2.4919988115303995,-0.2876297949296781,-2.4919988115303995,0.2876297949296781,-2.9999999999999996,explicit
2.275,-2.6140889866189343,-0.3017331871015447,-2.6140889866189343,0.3017331871015447,-2.9999999999999996,explicit
2.3812499999999996,-2.736178997639316,-0.3158360608239991,-2.736178997639316,0.3158360608239991,-2.9999999999999996,explicit
2.4875,-2.8582688655780375,-0.3299384821493639,-2.8582688655780375,0.3299384821493639,-2.9999999999999996,explicit
2.59375,-2.9803586079886566,-0.34404050636505445,-2.9803586079886566,0.34404050636505445,-2.9999999999999996,explicit
2.7,-3.1024482396661686,-0.35814218010103643,-3.1024482396661686,0.35814218010103643,-2.9999999999999996,explicit
2.80625,-3.224537773168413,-0.3722435429607773,-3.224537773168413,0.3722435429607773,-2.9999999999999996,explicit
2.9124999999999996,-3.3466272192235302,-0.38634462879684717,-3.3466272192235302,0.38634462879684717,-2.9999999999999996,explicit
3.01875,-3.468716587051485,-0.40044546671833553,-3.468716587051485,0.40044546671833553,-2.9999999999999996,explicit
3.125,-3.590805884620101,-0.41454608189364334,-3.590805884620101,0.41454608189364334,-2.9999999999999996,explicit
3.2312499999999997,-3.712895118850643,-0.428646496195561,-3.712895118850643,0.428646496195561,-2.9999999999999996,explicit
3.3375,-3.834984295784183,-0.44274672872363763,-3.834984295784183,0.44274672872363763,-2.9999999999999996,explicit
3.44375,-3.957073420717216,-0.4568467962302318,-3.957073420717216,0.4568467962302318,-2.9999999999999996,explicit
3.55,-4.079162498312936,-0.47094671347036093,-4.079162498312936,0.47094671347036093,-2.9999999999999996,explicit
3.65625,-4.201251532693153,-0.4850464934907766,-4.201251532693153,0.4850464934907766,-2.9999999999999996,explicit
3.7624999999999997,-4.323340527514637,-0.49914614787024764,-4.323340527514637,0.49914614787024764,-2.9999999999999996,explicit
3.86875,-4.445429486032909,-0.5132456869203892,-4.445429486032909,0.5132456869203892,-2.9999999999999996,explicit
3.975,-4.5675184111558025,-0.5273451198544009,-4.5675184111558025,0.5273451198544009,-2.9999999999999996,explicit
4.08125,-4.689607305488676,-0.5414444549295403,-4.689607305488676,0.5414444549295403,-2.9999999999999996,explicit
4.1875,-4.811696171372745,-0.5555436995679752,-4.811696171372745,0.5555436995679752,-2.9999999999999996,explicit
4.293749999999999,-4.933785010917726,-0.5696428604597557,-4.933785010917726,0.5696428604597557,-2.9999999999999996,explicit
4.4,-5.055873826029767,-0.5837419436509206,-5.055873826029767,0.5837419436509206,-2.9999999999999996,explicit
4.50625,-5.177962618435416,-0.5978409546191673,-5.177962618435416,0.5978409546191673,-2.9999999999999996,explicit
4.6125,-5.3000513897022925,-0.6119398983391087,-5.3000513897022925,0.6119398983391087,-2.9999999999999996,explicit
4.71875,-5.4221401412569525,-0.6260387793387306,-5.4221401412569525,0.6260387793387306,-2.9999999999999996,explicit
4.824999999999999,-5.5442288744004244,-0.6401376017484206,-5.5442288744004244,0.6401376017484206,-2.9999999999999996,explicit
4.93125,-5.666317590321697,-0.6542363693436694,-5.666317590321697,0.6542363693436694,-2.9999999999999996,explicit
5.0375,-5.788406290109544,-0.6683350855823925,-5.788406290109544,0.6683350855823925,-2.9999999999999996,explicit
5.14375,-5.910494974762857,-0.682433753637632,-5.910494974762857,0.682433753637632,-2.9999999999999996,explicit
5.25,-6.032583645199732,-0.6965323764263011,-6.032583645199732,0.6965323764263011,-2.9999999999999996,explicit
5.35625,-6.154672302265477,-0.7106309566345197,-6.154672302265477,0.7106309566345197,-2.9999999999999996,explicit
5.4624999999999995,-6.2767609467396905,-0.7247294967399944,-6.2767609467396905,0.7247294967399944,-2.9999999999999996,explicit
5.56875,-6.398849579342517,-0.7388279990318536,-6.398849579342517,0.7388279990318536,-2.9999999999999996,explicit
5.675,-6.520938200740215,-0.752926465628249,-6.520938200740215,0.752926465628249,-2.9999999999999996,explicit
5.78125,-6.6430268115501,-0.7670248984920284,-6.6430268115501,0.7670248984920284,-2.9999999999999996,explicit
5.8875,-6.765115412344959,-0.7811232994447146,-6.765115412344959,0.7811232994447146,-2.9999999999999996,explicit
5.9937499999999995,-6.887204003656994,-0.7952216701789941,-6.887204003656994,0.7952216701789941,-2.9999999999999996,explicit
6.1,-7.009292585981362,-0.8093200122699222,-7.009292585981362,0.8093200122699222,-2.9999999999999996,explicit
6.20625,-7.1313811597793215,-0.8234183271849534,-7.1313811597793215,0.8234183271849534,-2.9999999999999996,explicit
6.3125,-7.253469725481115,-0.8375166162929852,-7.253469725481115,0.8375166162929852,-2.9999999999999996,explicit
6.41875,-7.375558283488508,-0.8516148808724947,-7.375558283488508,0.8516148808724947,-2.9999999999999996,explicit
6.5249999999999995,-7.4976468341771145,-0.865713122118876,-7.4976468341771145,0.865713122118876,-2.9999999999999996,explicit
6.63125,-7.619735377898496,-0.8798113411510906,-7.619735377898496,0.8798113411510906,-2.9999999999999996,explicit
6.7375,-7.74182391498205,-0.8939095390176764,-7.74182391498205,0.8939095390176764,-2.9999999999999996,explicit
6.84375,-7.863912445736729,-0.9080077167022006,-7.863912445736729,0.9080077167022006,-2.9999999999999996,explicit
6.95,-7.986000970452614,-0.9221058751282171,-7.986000970452614,0.9221058751282171,-2.9999999999999996,explicit
7.0562499999999995,-8.108089489402316,-0.9362040151637769,-8.108089489402316,0.9362040151637769,-2.9999999999999996,explicit
7.1625,-8.230178002842285,-0.9503021376255313,-8.230178002842285,0.9503021376255313,-2.9999999999999996,explicit
7.26875,-8.352266511013985,-0.9644002432824865,-8.352266511013985,0.9644002432824865,-2.9999999999999996,explicit
7.375,-8.47435501414497,-0.9784983328594213,-8.47435501414497,0.9784983328594213,-2.9999999999999996,explicit
7.48125,-8.596443512449882,-0.9925964070400287,-8.596443512449882,0.9925964070400287,-2.9999999999999996,explicit
7.5874999999999995,-8.71853200613134,-1.0066944664697832,-8.71853200613134,1.0066944664697832,-2.9999999999999996,explicit
7.69375,-8.840620495380781,-1.0207925117585737,-8.840620495380781,1.0207925117585737,-2.9999999999999996,explicit
7.8,-8.962708980379219,-1.034890543483123,-8.962708980379219,1.034890543483123,-2.9999999999999996,explicit
7.90625,-9.084797461297939,-1.0489885621892165,-9.084797461297939,1.0489885621892165,-2.9999999999999996,explicit
8.0125,-9.206885938299147,-1.0630865683937418,-9.206885938299147,1.0630865683937418,-2.9999999999999996,explicit
8.118749999999999,-9.328974411536562,-1.0771845625865815,-9.328974411536562,1.0771845625865815,-2.9999999999999996,explicit
8.225,-9.451062881155963,-1.0912825452323518,-9.451062881155963,1.0912825452323518,-2.9999999999999996,explicit
8.33125,-9.573151347295706,-1.1053805167720128,-9.573151347295706,1.1053805167720128,-2.9999999999999996,explicit
8.4375,-9.695239810087166,-1.1194784776243538,-9.695239810087166,1.1194784776243538,-2.9999999999999996,explicit
8.54375,-9.817328269655203,-1.133576428187369,-9.817328269655203,1.133576428187369,-2.9999999999999996,explicit
8.649999999999999,-9.93941672611853,-1.147674368839533,-9.93941672611853,1.147674368839533,-2.9999999999999996,explicit
8.75625,-10.061505179590114,-1.1617722999409843,-10.061505179590114,1.1617722999409843,-2.9999999999999996,explicit
8.8625,-10.1835936301775,-1.1758702218346189,-10.1835936301775,1.1758702218346189,-2.9999999999999996,explicit
8.96875,-10.305682077983136,-1.1899681348471116,-10.305682077983136,1.1899681348471116,-2.9999999999999996,explicit
9.075,-10.427770523104684,-1.2040660392898688,-10.427770523104684,1.2040660392898688,-2.9999999999999996,explicit
9.18125,-10.549858965635286,-1.218163935459904,-10.549858965635286,1.218163935459904,-2.9999999999999996,explicit
9.2875,-10.671947405663811,-1.2322618236406597,-10.671947405663811,1.2322618236406597,-2.9999999999999996,explicit
9.393749999999999,-10.794035843275127,-1.2463597041027787,-10.794035843275127,1.2463597041027787,-2.9999999999999996,explicit
9.5,-10.916124278550303,-1.260457577104817,-10.916124278550303,1.260457577104817,-2.9999999999999996,explicit
9.60625,-11.038212711566807,-1.2745554428939023,-11.038212711566807,1.2745554428939023,-2.9999999999999996,explicit
9.7125,-11.16030114239874,-1.2886533017063797,-11.16030114239874,1.2886533017063797,-2.9999999999999996,explicit
9.81875,-11.282389571116985,-1.302751153768366,-11.282389571116985,1.302751153768366,-2.9999999999999996,explicit
9.924999999999999,-11.404477997789394,-1.316848999296321,-11.404477997789394,1.316848999296321,-2.9999999999999996,explicit
10.03125,-11.526566422480947,-1.3309468384975396,-11.526566422480947,1.3309468384975396,-2.9999999999999996,explicit
10.1375,-11.648654845253898,-1.3450446715706463,-11.648654845253898,1.3450446715706463,-2.9999999999999996,explicit
10.24375,-11.77074326616792,-1.3591424987060348,-11.77074326616792,1.3591424987060348,-2.9999999999999996,explicit
10.35,-11.89283168528024,-1.3732403200862922,-11.89283168528024,1.3732403200862922,-2.9999999999999996,explicit
10.456249999999999,-12.014920102645755,-1.3873381358865944,-12.014920102645755,1.3873381358865944,-2.9999999999999996,explicit
10.5625,-12.137008518317161,-1.4014359462750836,-12.137008518317161,1.4014359462750836,-2.9999999999999996,explicit
10.66875,-12.259096932345047,-1.4155337514132078,-12.259096932345047,1.4155337514132078,-2.9999999999999996,explicit
10.775,-12.381185344778018,-1.4296315514560585,-12.381185344778018,1.4296315514560585,-2.9999999999999996,explicit
10.88125,-12.503273755662764,-1.4437293465526808,-12.503273755662764,1.4437293465526808,-2.9999999999999996,explicit
10.987499999999999,-12.625362165044193,-1.4578271368463585,-12.625362165044193,1.4578271368463585,-2.9999999999999996,explicit
11.09375,-12.747450572965477,-1.4719249224749011,-12.747450572965477,1.4719249224749011,-2.9999999999999996,explicit
11.2,-12.86953897946815,-1.4860227035708842,-12.86953897946815,1.4860227035708842,-2.9999999999999996,explicit
11.30625,-12.991627384592192,-1.500120480261918,-12.991627384592192,1.500120480261918,-2.9999999999999996,explicit
11.4125,-13.113715788376096,-1.5142182526708627,-13.113715788376096,1.5142182526708627,-2.9999999999999996,explicit
11.518749999999999,-13.235804190856934,-1.5283160209160513,-13.235804190856934,1.5283160209160513,-2.9999999999999996,explicit
11.625,-13.357892592070415,-1.5424137851114967,-13.357892592070415,1.5424137851114967,-2.9999999999999996,explicit
11.73125,-13.479980992050963,-1.5565115453670877,-13.479980992050963,1.5565115453670877,-2.9999999999999996,explicit
11.8375,-13.602069390831769,-1.5706093017887706,-13.602069390831769,1.5706093017887706,-2.9999999999999996,explicit
11.94375,-13.724157788444838,-1.5847070544787287,-13.724157788444838,1.5847070544787287,-2.9999999999999996,explicit
12.049999999999999,-13.846246184921036,-1.5988048035355458,-13.846246184921036,1.5988048035355458,-2.9999999999999996,explicit
12.15625,-13.96833458029018,-1.612902549054365,-13.96833458029018,1.612902549054365,-2.9999999999999996,explicit
12.2625,-14.090422974581026,-1.627000291127033,-14.090422974581026,1.627000291127033,-2.9999999999999996,explicit
12.36875,-14.21251136782135,-1.6410980298422457,-14.21251136782135,1.6410980298422457,-2.9999999999999996,explicit
12.475,-14.334599760037987,-1.6551957652856815,-14.334599760037987,1.6551957652856815,-2.9999999999999996,explicit
12.581249999999999,-14.456688151256863,-1.6692934975401303,-14.456688151256863,1.6692934975401303,-2.9999999999999996,explicit
12.6875,-14.578776541503048,-1.683391226685608,-14.578776541503048,1.683391226685608,-2.9999999999999996,explicit
12.79375,-14.700864930800748,-1.6974889527994785,-14.700864930800748,1.6974889527994785,-2.9999999999999996,explicit
12.9,-14.8229533191734,-1.711586675956557,-14.8229533191734,1.711586675956557,-2.9999999999999996,explicit
13.00625,-14.945041706643666,-1.7256843962292212,-14.945041706643666,1.7256843962292212,-2.9999999999999996,explicit
13.112499999999999,-15.067130093233477,-1.7397821136875045,-15.067130093233477,1.7397821136875045,-2.9999999999999996,explicit
13.21875,-15.189218478964051,-1.753879828399189,-15.189218478964051,1.753879828399189,-2.9999999999999996,explicit
13.325,-15.311306863855943,-1.7679775404298987,-15.311306863855943,1.7679775404298987,-2.9999999999999996,explicit
13.43125,-15.433395247929045,-1.7820752498431827,-15.433395247929045,1.7820752498431827,-2.9999999999999996,explicit
13.5375,-15.555483631202629,-1.7961729567006015,-15.555483631202629,1.7961729567006015,-2.9999999999999996,explicit
13.643749999999999,-15.677572013695361,-1.8102706610617925,-15.677572013695361,1.8102706610617925,-2.9999999999999996,explicit
13.75,-15.799660395425349,-1.8243683629845608,-15.799660395425349,1.8243683629845608,-2.9999999999999996,explicit
13.85625,-15.921748776410132,-1.8384660625249338,-15.921748776410132,1.8384660625249338,-2.9999999999999996,explicit
13.9625,-16.043837156666708,-1.8525637597372397,-16.043837156666708,1.8525637597372397,-2.9999999999999996,explicit
14.06875,-16.165925536211574,-1.8666614546741604,-16.165925536211574,1.8666614546741604,-2.9999999999999996,explicit
14.174999999999999,-16.288013915060738,-1.8807591473868124,-16.288013915060738,1.8807591473868124,-2.9999999999999996,explicit
14.28125,-16.410102293229713,-1.8948568379247788,-16.410102293229713,1.8948568379247788,-2.9999999999999996,explicit
14.3875,-16.532190670733556,-1.9089545263361893,-16.532190670733556,1.9089545263361893,-2.9999999999999996,explicit
14.49375,-16.65427904758691,-1.9230522126677596,-16.65427904758691,1.9230522126677596,-2.9999999999999996,explicit
14.6,-16.776367423803958,-1.9371498969648473,-16.776367423803958,1.9371498969648473,-2.9999999999999996,explicit
14.706249999999999,-16.898455799398494,-1.9512475792715038,-16.898455799398494,1.9512475792715038,-2.9999999999999996,explicit
14.8125,-17.020544174383904,-1.965345259630513,-17.020544174383904,1.965345259630513,-2.9999999999999996,explicit
14.91875,-17.142632548773204,-1.9794429380834455,-17.142632548773204,1.9794429380834455,-2.9999999999999996,explicit
15.025,-17.264720922579034,-1.9935406146706947,-17.264720922579034,1.9935406146706947,-2.9999999999999996,explicit
15.13125,-17.386809295813677,-2.0076382894315206,-17.386809295813677,2.0076382894315206,-2.9999999999999996,explicit
15.237499999999999,-17.508897668489084,-2.0217359624040903,-17.508897668489084,2.0217359624040903,-2.9999999999999996,explicit
15.34375,-17.63098604061687,-2.035833633625518,-17.63098604061687,2.035833633625518,-2.9999999999999996,explicit
15.45,-17.753074412208328,-2.0499313031318884,-17.753074412208328,2.0499313031318884,-2.9999999999999996,explicit
15.55625,-17.875162783274444,-2.0640289709583124,-17.875162783274444,2.0640289709583124,-2.9999999999999996,explicit
15.6625,-17.997251153825907,-2.0781266371389426,-17.997251153825907,2.0781266371389426,-2.9999999999999996,explicit
15.768749999999999,-18.11933952387311,-2.0922243017070143,-18.11933952387311,2.0922243017070143,-2.9999999999999996,explicit
15.875,-18.241427893426184,-2.106321964694873,-18.241427893426184,2.106321964694873,-2.9999999999999996,explicit
15.98125,-18.363516262494983,-2.1204196261340065,-18.363516262494983,2.1204196261340065,-2.9999999999999996,explicit
16.0875,-18.485604631089092,-2.1345172860550665,-18.485604631089092,2.1345172860550665,-2.9999999999999996,explicit
16.19375,-18.607692999217853,-2.1486149444879086,-18.607692999217853,2.1486149444879086,-2.9999999999999996,explicit
16.299999999999997,-18.729781366890364,-2.162712601461606,-18.729781366890364,2.162712601461606,-2.9999999999999996,explicit
16.40625,-18.8518697341155,-2.1768102570044823,-18.8518697341155,2.1768102570044823,-2.9999999999999996,explicit
16.5125,-18.97395810090187,-2.1909079111441243,-18.97395810090187,2.1909079111441243,-2.9999999999999996,explicit
16.61875,-19.09604646725791,-2.2050055639074304,-19.09604646725791,2.2050055639074304,-2.9999999999999996,explicit
16.725,-19.218134833191808,-2.2191032153206,-19.218134833191808,2.2191032153206,-2.9999999999999996,explicit
16.831249999999997,-19.340223198711545,-2.2332008654091755,-19.340223198711545,2.2332008654091755,-2.9999999999999996,explicit
16.9375,-19.46231156382494,-2.247298514198069,-19.46231156382494,2.247298514198069,-2.9999999999999996,explicit
17.04375,-19.584399928539572,-2.2613961617115548,-19.584399928539572,2.2613961617115548,-2.9999999999999996,explicit
17.15,-19.70648829286285,-2.2754938079733256,-19.70648829286285,2.2754938079733256,-2.9999999999999996,explicit
17.256249999999998,-19.82857665680201,-2.2895914530064743,-19.82857665680201,2.2895914530064743,-2.9999999999999996,explicit
17.3625,-19.950665020364102,-2.30368909683354,-19.950665020364102,2.30368909683354,-2.9999999999999996,explicit
17.46875,-20.072753383555995,-2.3177867394765075,-20.072753383555995,2.3177867394765075,-2.9999999999999996,explicit
17.575,-20.194841746384412,-2.3318843809568364,-20.194841746384412,2.3318843809568364,-2.9999999999999996,explicit
17.68125,-20.31693010885589,-2.3459820212954634,-20.31693010885589,2.3459820212954634,-2.9999999999999996,explicit
17.787499999999998,-20.439018470976837,-2.3600796605128336,-20.439018470976837,2.3600796605128336,-2.9999999999999996,explicit
17.89375,-20.5611068327535,-2.3741772986288963,-20.5611068327535,2.3741772986288963,-2.9999999999999996,explicit
18.0,-20.683195194191953,-2.3882749356631425,-20.683195194191953,2.3882749356631425,-2.9999999999999996,explicit
